,County_id,Year,Unit,Income,county_name,state_code
10110,37149,2013,Thousands of dollars,743537.0,Polk, NC
10111,37149,2014,Thousands of dollars,805834.0,Polk, NC
10112,37149,2015,Thousands of dollars,843443.0,Polk, NC
10113,37149,2016,Thousands of dollars,859215.0,Polk, NC
10114,37149,2017,Thousands of dollars,889704.0,Polk, NC
10115,37151,2013,Thousands of dollars,4479628.0,Randolph, NC
10116,37151,2014,Thousands of dollars,4742412.0,Randolph, NC
10117,37151,2015,Thousands of dollars,4879579.0,Randolph, NC
10118,37151,2016,Thousands of dollars,4995650.0,Randolph, NC
10119,37151,2017,Thousands of dollars,5206719.0,Randolph, NC
10120,37153,2013,Thousands of dollars,1393286.0,Richmond, NC
10121,37153,2014,Thousands of dollars,1438369.0,Richmond, NC
10122,37153,2015,Thousands of dollars,1492537.0,Richmond, NC
10123,37153,2016,Thousands of dollars,1492369.0,Richmond, NC
10124,37153,2017,Thousands of dollars,1545281.0,Richmond, NC
10125,37155,2013,Thousands of dollars,3544162.0,Robeson, NC
10126,37155,2014,Thousands of dollars,3608517.0,Robeson, NC
10127,37155,2015,Thousands of dollars,3663106.0,Robeson, NC
10128,37155,2016,Thousands of dollars,3695084.0,Robeson, NC
10129,37155,2017,Thousands of dollars,3831715.0,Robeson, NC
10130,37157,2013,Thousands of dollars,2922253.0,Rockingham, NC
10131,37157,2014,Thousands of dollars,3046613.0,Rockingham, NC
10132,37157,2015,Thousands of dollars,3134554.0,Rockingham, NC
10133,37157,2016,Thousands of dollars,3184191.0,Rockingham, NC
10134,37157,2017,Thousands of dollars,3303511.0,Rockingham, NC
10135,37159,2013,Thousands of dollars,4379447.0,Rowan, NC
10136,37159,2014,Thousands of dollars,4638843.0,Rowan, NC
10137,37159,2015,Thousands of dollars,4864642.0,Rowan, NC
10138,37159,2016,Thousands of dollars,4980103.0,Rowan, NC
10139,37159,2017,Thousands of dollars,5202978.0,Rowan, NC
10140,37161,2013,Thousands of dollars,1870496.0,Rutherford, NC
10141,37161,2014,Thousands of dollars,1949219.0,Rutherford, NC
10142,37161,2015,Thousands of dollars,1999025.0,Rutherford, NC
10143,37161,2016,Thousands of dollars,2036586.0,Rutherford, NC
10144,37161,2017,Thousands of dollars,2101126.0,Rutherford, NC
10145,37163,2013,Thousands of dollars,2149047.0,Sampson, NC
10146,37163,2014,Thousands of dollars,2225891.0,Sampson, NC
10147,37163,2015,Thousands of dollars,2239036.0,Sampson, NC
10148,37163,2016,Thousands of dollars,2207675.0,Sampson, NC
10149,37163,2017,Thousands of dollars,2285674.0,Sampson, NC
10150,37165,2013,Thousands of dollars,1029503.0,Scotland, NC
10151,37165,2014,Thousands of dollars,1042458.0,Scotland, NC
10152,37165,2015,Thousands of dollars,1073534.0,Scotland, NC
10153,37165,2016,Thousands of dollars,1073570.0,Scotland, NC
10154,37165,2017,Thousands of dollars,1111756.0,Scotland, NC
10155,37167,2013,Thousands of dollars,1925941.0,Stanly, NC
10156,37167,2014,Thousands of dollars,2025877.0,Stanly, NC
10157,37167,2015,Thousands of dollars,2110039.0,Stanly, NC
10158,37167,2016,Thousands of dollars,2210046.0,Stanly, NC
10159,37167,2017,Thousands of dollars,2335632.0,Stanly, NC
10160,37169,2013,Thousands of dollars,1411847.0,Stokes, NC
10161,37169,2014,Thousands of dollars,1488077.0,Stokes, NC
10162,37169,2015,Thousands of dollars,1549262.0,Stokes, NC
10163,37169,2016,Thousands of dollars,1563907.0,Stokes, NC
10164,37169,2017,Thousands of dollars,1626776.0,Stokes, NC
10165,37171,2013,Thousands of dollars,2381013.0,Surry, NC
10166,37171,2014,Thousands of dollars,2497536.0,Surry, NC
10167,37171,2015,Thousands of dollars,2585385.0,Surry, NC
10168,37171,2016,Thousands of dollars,2631947.0,Surry, NC
10169,37171,2017,Thousands of dollars,2734115.0,Surry, NC
10170,37173,2013,Thousands of dollars,444204.0,Swain, NC
10171,37173,2014,Thousands of dollars,473735.0,Swain, NC
10172,37173,2015,Thousands of dollars,494544.0,Swain, NC
10173,37173,2016,Thousands of dollars,509539.0,Swain, NC
10174,37173,2017,Thousands of dollars,530451.0,Swain, NC
10175,37175,2013,Thousands of dollars,1079682.0,Transylvania, NC
10176,37175,2014,Thousands of dollars,1163481.0,Transylvania, NC
10177,37175,2015,Thousands of dollars,1241074.0,Transylvania, NC
10178,37175,2016,Thousands of dollars,1304975.0,Transylvania, NC
10179,37175,2017,Thousands of dollars,1367189.0,Transylvania, NC
10180,37177,2013,Thousands of dollars,125189.0,Tyrrell, NC
10181,37177,2014,Thousands of dollars,122139.0,Tyrrell, NC
10182,37177,2015,Thousands of dollars,120046.0,Tyrrell, NC
10183,37177,2016,Thousands of dollars,122728.0,Tyrrell, NC
10184,37177,2017,Thousands of dollars,125108.0,Tyrrell, NC
10185,37179,2013,Thousands of dollars,8651849.0,Union, NC
10186,37179,2014,Thousands of dollars,9420509.0,Union, NC
10187,37179,2015,Thousands of dollars,10324744.0,Union, NC
10188,37179,2016,Thousands of dollars,10812551.0,Union, NC
10189,37179,2017,Thousands of dollars,11486771.0,Union, NC
10190,37181,2013,Thousands of dollars,1334775.0,Vance, NC
10191,37181,2014,Thousands of dollars,1384584.0,Vance, NC
10192,37181,2015,Thousands of dollars,1437886.0,Vance, NC
10193,37181,2016,Thousands of dollars,1470459.0,Vance, NC
10194,37181,2017,Thousands of dollars,1515159.0,Vance, NC
10195,37183,2013,Thousands of dollars,47055554.0,Wake, NC
10196,37183,2014,Thousands of dollars,50780179.0,Wake, NC
10197,37183,2015,Thousands of dollars,54904525.0,Wake, NC
10198,37183,2016,Thousands of dollars,57229926.0,Wake, NC
10199,37183,2017,Thousands of dollars,60216950.0,Wake, NC
10200,37185,2013,Thousands of dollars,520783.0,Warren, NC
10201,37185,2014,Thousands of dollars,559352.0,Warren, NC
10202,37185,2015,Thousands of dollars,567564.0,Warren, NC
10203,37185,2016,Thousands of dollars,571788.0,Warren, NC
10204,37185,2017,Thousands of dollars,585620.0,Warren, NC
10205,37187,2013,Thousands of dollars,399036.0,Washington, NC
10206,37187,2014,Thousands of dollars,397418.0,Washington, NC
10207,37187,2015,Thousands of dollars,405951.0,Washington, NC
10208,37187,2016,Thousands of dollars,408980.0,Washington, NC
10209,37187,2017,Thousands of dollars,422018.0,Washington, NC
10210,37189,2013,Thousands of dollars,1566700.0,Watauga, NC
10211,37189,2014,Thousands of dollars,1671422.0,Watauga, NC
10212,37189,2015,Thousands of dollars,1772449.0,Watauga, NC
10213,37189,2016,Thousands of dollars,1855316.0,Watauga, NC
10214,37189,2017,Thousands of dollars,1959097.0,Watauga, NC
10215,37191,2013,Thousands of dollars,4179702.0,Wayne, NC
10216,37191,2014,Thousands of dollars,4349534.0,Wayne, NC
10217,37191,2015,Thousands of dollars,4439760.0,Wayne, NC
10218,37191,2016,Thousands of dollars,4434246.0,Wayne, NC
10219,37191,2017,Thousands of dollars,4610060.0,Wayne, NC
10220,37193,2013,Thousands of dollars,2075878.0,Wilkes, NC
10221,37193,2014,Thousands of dollars,2169636.0,Wilkes, NC
10222,37193,2015,Thousands of dollars,2292971.0,Wilkes, NC
10223,37193,2016,Thousands of dollars,2339288.0,Wilkes, NC
10224,37193,2017,Thousands of dollars,2450640.0,Wilkes, NC
10225,37195,2013,Thousands of dollars,2844400.0,Wilson, NC
10226,37195,2014,Thousands of dollars,2928951.0,Wilson, NC
10227,37195,2015,Thousands of dollars,3043415.0,Wilson, NC
10228,37195,2016,Thousands of dollars,3098105.0,Wilson, NC
10229,37195,2017,Thousands of dollars,3209755.0,Wilson, NC
10230,37197,2013,Thousands of dollars,1178768.0,Yadkin, NC
10231,37197,2014,Thousands of dollars,1273694.0,Yadkin, NC
10232,37197,2015,Thousands of dollars,1299952.0,Yadkin, NC
10233,37197,2016,Thousands of dollars,1311043.0,Yadkin, NC
10234,37197,2017,Thousands of dollars,1368677.0,Yadkin, NC
10235,37199,2013,Thousands of dollars,532092.0,Yancey, NC
10236,37199,2014,Thousands of dollars,558014.0,Yancey, NC
10237,37199,2015,Thousands of dollars,571547.0,Yancey, NC
10238,37199,2016,Thousands of dollars,587951.0,Yancey, NC
10239,37199,2017,Thousands of dollars,611258.0,Yancey, NC
10240,38000,2013,Thousands of dollars,38867263.0,North Dakota,
10241,38000,2014,Thousands of dollars,41367890.0,North Dakota,
10242,38000,2015,Thousands of dollars,40429686.0,North Dakota,
10243,38000,2016,Thousands of dollars,39766214.0,North Dakota,
10244,38000,2017,Thousands of dollars,39483572.0,North Dakota,
10245,38001,2013,Thousands of dollars,112002.0,Adams, ND
10246,38001,2014,Thousands of dollars,116703.0,Adams, ND
10247,38001,2015,Thousands of dollars,118650.0,Adams, ND
10248,38001,2016,Thousands of dollars,116133.0,Adams, ND
10249,38001,2017,Thousands of dollars,130745.0,Adams, ND
10250,38003,2013,Thousands of dollars,555525.0,Barnes, ND
10251,38003,2014,Thousands of dollars,536905.0,Barnes, ND
10252,38003,2015,Thousands of dollars,528982.0,Barnes, ND
10253,38003,2016,Thousands of dollars,573887.0,Barnes, ND
10254,38003,2017,Thousands of dollars,522469.0,Barnes, ND
10255,38005,2013,Thousands of dollars,225272.0,Benson, ND
10256,38005,2014,Thousands of dollars,211557.0,Benson, ND
10257,38005,2015,Thousands of dollars,200928.0,Benson, ND
10258,38005,2016,Thousands of dollars,221273.0,Benson, ND
10259,38005,2017,Thousands of dollars,209062.0,Benson, ND
10260,38007,2013,Thousands of dollars,76438.0,Billings, ND
10261,38007,2014,Thousands of dollars,86570.0,Billings, ND
10262,38007,2015,Thousands of dollars,74753.0,Billings, ND
10263,38007,2016,Thousands of dollars,62915.0,Billings, ND
10264,38007,2017,Thousands of dollars,63203.0,Billings, ND
10265,38009,2013,Thousands of dollars,387558.0,Bottineau, ND
10266,38009,2014,Thousands of dollars,382559.0,Bottineau, ND
10267,38009,2015,Thousands of dollars,346939.0,Bottineau, ND
10268,38009,2016,Thousands of dollars,323697.0,Bottineau, ND
10269,38009,2017,Thousands of dollars,324674.0,Bottineau, ND
10270,38011,2013,Thousands of dollars,223369.0,Bowman, ND
10271,38011,2014,Thousands of dollars,217741.0,Bowman, ND
10272,38011,2015,Thousands of dollars,194445.0,Bowman, ND
10273,38011,2016,Thousands of dollars,178427.0,Bowman, ND
10274,38011,2017,Thousands of dollars,172117.0,Bowman, ND
10275,38013,2013,Thousands of dollars,205839.0,Burke, ND
10276,38013,2014,Thousands of dollars,196583.0,Burke, ND
10277,38013,2015,Thousands of dollars,166366.0,Burke, ND
10278,38013,2016,Thousands of dollars,135870.0,Burke, ND
10279,38013,2017,Thousands of dollars,134757.0,Burke, ND
10280,38015,2013,Thousands of dollars,4736839.0,Burleigh, ND
10281,38015,2014,Thousands of dollars,5195062.0,Burleigh, ND
10282,38015,2015,Thousands of dollars,5326667.0,Burleigh, ND
10283,38015,2016,Thousands of dollars,5380885.0,Burleigh, ND
10284,38015,2017,Thousands of dollars,5459648.0,Burleigh, ND
10285,38017,2013,Thousands of dollars,8213373.0,Cass, ND
10286,38017,2014,Thousands of dollars,8884359.0,Cass, ND
10287,38017,2015,Thousands of dollars,9174116.0,Cass, ND
10288,38017,2016,Thousands of dollars,9485506.0,Cass, ND
10289,38017,2017,Thousands of dollars,9635401.0,Cass, ND
10290,38019,2013,Thousands of dollars,304530.0,Cavalier, ND
10291,38019,2014,Thousands of dollars,229237.0,Cavalier, ND
10292,38019,2015,Thousands of dollars,204539.0,Cavalier, ND
10293,38019,2016,Thousands of dollars,231986.0,Cavalier, ND
10294,38019,2017,Thousands of dollars,216747.0,Cavalier, ND
10295,38021,2013,Thousands of dollars,298781.0,Dickey, ND
10296,38021,2014,Thousands of dollars,284400.0,Dickey, ND
10297,38021,2015,Thousands of dollars,236935.0,Dickey, ND
10298,38021,2016,Thousands of dollars,254352.0,Dickey, ND
10299,38021,2017,Thousands of dollars,230689.0,Dickey, ND
10300,38023,2013,Thousands of dollars,139483.0,Divide, ND
10301,38023,2014,Thousands of dollars,159814.0,Divide, ND
10302,38023,2015,Thousands of dollars,139087.0,Divide, ND
10303,38023,2016,Thousands of dollars,116637.0,Divide, ND
10304,38023,2017,Thousands of dollars,95600.0,Divide, ND
10305,38025,2013,Thousands of dollars,322402.0,Dunn, ND
10306,38025,2014,Thousands of dollars,358550.0,Dunn, ND
10307,38025,2015,Thousands of dollars,299117.0,Dunn, ND
10308,38025,2016,Thousands of dollars,240144.0,Dunn, ND
10309,38025,2017,Thousands of dollars,228462.0,Dunn, ND
10310,38027,2013,Thousands of dollars,129743.0,Eddy, ND
10311,38027,2014,Thousands of dollars,113387.0,Eddy, ND
10312,38027,2015,Thousands of dollars,102865.0,Eddy, ND
10313,38027,2016,Thousands of dollars,110984.0,Eddy, ND
10314,38027,2017,Thousands of dollars,112796.0,Eddy, ND
10315,38029,2013,Thousands of dollars,148365.0,Emmons, ND
10316,38029,2014,Thousands of dollars,142080.0,Emmons, ND
10317,38029,2015,Thousands of dollars,141369.0,Emmons, ND
10318,38029,2016,Thousands of dollars,164418.0,Emmons, ND
10319,38029,2017,Thousands of dollars,137531.0,Emmons, ND
10320,38031,2013,Thousands of dollars,187478.0,Foster, ND
10321,38031,2014,Thousands of dollars,184002.0,Foster, ND
10322,38031,2015,Thousands of dollars,181985.0,Foster, ND
10323,38031,2016,Thousands of dollars,207520.0,Foster, ND
10324,38031,2017,Thousands of dollars,178712.0,Foster, ND
10325,38033,2013,Thousands of dollars,99704.0,Golden Valley, ND
10326,38033,2014,Thousands of dollars,98878.0,Golden Valley, ND
10327,38033,2015,Thousands of dollars,87366.0,Golden Valley, ND
10328,38033,2016,Thousands of dollars,78329.0,Golden Valley, ND
10329,38033,2017,Thousands of dollars,69353.0,Golden Valley, ND
10330,38035,2013,Thousands of dollars,3046565.0,Grand Forks, ND
10331,38035,2014,Thousands of dollars,3201311.0,Grand Forks, ND
10332,38035,2015,Thousands of dollars,3334057.0,Grand Forks, ND
10333,38035,2016,Thousands of dollars,3421015.0,Grand Forks, ND
10334,38035,2017,Thousands of dollars,3509816.0,Grand Forks, ND
10335,38037,2013,Thousands of dollars,100721.0,Grant, ND
10336,38037,2014,Thousands of dollars,94709.0,Grant, ND
10337,38037,2015,Thousands of dollars,90574.0,Grant, ND
10338,38037,2016,Thousands of dollars,98140.0,Grant, ND
10339,38037,2017,Thousands of dollars,82728.0,Grant, ND
10340,38039,2013,Thousands of dollars,149780.0,Griggs, ND
10341,38039,2014,Thousands of dollars,126862.0,Griggs, ND
10342,38039,2015,Thousands of dollars,116830.0,Griggs, ND
10343,38039,2016,Thousands of dollars,130368.0,Griggs, ND
10344,38039,2017,Thousands of dollars,115394.0,Griggs, ND
10345,38041,2013,Thousands of dollars,121573.0,Hettinger, ND
10346,38041,2014,Thousands of dollars,134548.0,Hettinger, ND
10347,38041,2015,Thousands of dollars,111884.0,Hettinger, ND
10348,38041,2016,Thousands of dollars,98855.0,Hettinger, ND
10349,38041,2017,Thousands of dollars,106747.0,Hettinger, ND
10350,38043,2013,Thousands of dollars,116956.0,Kidder, ND
10351,38043,2014,Thousands of dollars,113901.0,Kidder, ND
10352,38043,2015,Thousands of dollars,113870.0,Kidder, ND
10353,38043,2016,Thousands of dollars,110406.0,Kidder, ND
10354,38043,2017,Thousands of dollars,106433.0,Kidder, ND
10355,38045,2013,Thousands of dollars,224075.0,LaMoure, ND
10356,38045,2014,Thousands of dollars,211877.0,LaMoure, ND
10357,38045,2015,Thousands of dollars,180950.0,LaMoure, ND
10358,38045,2016,Thousands of dollars,220686.0,LaMoure, ND
10359,38045,2017,Thousands of dollars,163366.0,LaMoure, ND
10360,38047,2013,Thousands of dollars,99178.0,Logan, ND
10361,38047,2014,Thousands of dollars,101910.0,Logan, ND
10362,38047,2015,Thousands of dollars,93654.0,Logan, ND
10363,38047,2016,Thousands of dollars,104979.0,Logan, ND
10364,38047,2017,Thousands of dollars,100184.0,Logan, ND
10365,38049,2013,Thousands of dollars,318719.0,McHenry, ND
10366,38049,2014,Thousands of dollars,295812.0,McHenry, ND
10367,38049,2015,Thousands of dollars,288699.0,McHenry, ND
10368,38049,2016,Thousands of dollars,279962.0,McHenry, ND
10369,38049,2017,Thousands of dollars,268934.0,McHenry, ND
10370,38051,2013,Thousands of dollars,136788.0,McIntosh, ND
10371,38051,2014,Thousands of dollars,132281.0,McIntosh, ND
10372,38051,2015,Thousands of dollars,126857.0,McIntosh, ND
10373,38051,2016,Thousands of dollars,134385.0,McIntosh, ND
10374,38051,2017,Thousands of dollars,141039.0,McIntosh, ND
10375,38053,2013,Thousands of dollars,702362.0,McKenzie, ND
10376,38053,2014,Thousands of dollars,894815.0,McKenzie, ND
10377,38053,2015,Thousands of dollars,828025.0,McKenzie, ND
10378,38053,2016,Thousands of dollars,697611.0,McKenzie, ND
10379,38053,2017,Thousands of dollars,710547.0,McKenzie, ND
10380,38055,2013,Thousands of dollars,507671.0,McLean, ND
10381,38055,2014,Thousands of dollars,491334.0,McLean, ND
10382,38055,2015,Thousands of dollars,463804.0,McLean, ND
10383,38055,2016,Thousands of dollars,495257.0,McLean, ND
10384,38055,2017,Thousands of dollars,455065.0,McLean, ND
10385,38057,2013,Thousands of dollars,443166.0,Mercer, ND
10386,38057,2014,Thousands of dollars,466813.0,Mercer, ND
10387,38057,2015,Thousands of dollars,483675.0,Mercer, ND
10388,38057,2016,Thousands of dollars,499105.0,Mercer, ND
10389,38057,2017,Thousands of dollars,494814.0,Mercer, ND
10390,38059,2013,Thousands of dollars,1421899.0,Morton, ND
10391,38059,2014,Thousands of dollars,1507188.0,Morton, ND
10392,38059,2015,Thousands of dollars,1556940.0,Morton, ND
10393,38059,2016,Thousands of dollars,1551153.0,Morton, ND
10394,38059,2017,Thousands of dollars,1546439.0,Morton, ND
10395,38061,2013,Thousands of dollars,603340.0,Mountrail, ND
10396,38061,2014,Thousands of dollars,701151.0,Mountrail, ND
10397,38061,2015,Thousands of dollars,635549.0,Mountrail, ND
10398,38061,2016,Thousands of dollars,540256.0,Mountrail, ND
10399,38061,2017,Thousands of dollars,516645.0,Mountrail, ND
10400,38063,2013,Thousands of dollars,175138.0,Nelson, ND
10401,38063,2014,Thousands of dollars,159005.0,Nelson, ND
10402,38063,2015,Thousands of dollars,153311.0,Nelson, ND
10403,38063,2016,Thousands of dollars,165607.0,Nelson, ND
10404,38063,2017,Thousands of dollars,167634.0,Nelson, ND
10405,38065,2013,Thousands of dollars,88542.0,Oliver, ND
10406,38065,2014,Thousands of dollars,86310.0,Oliver, ND
10407,38065,2015,Thousands of dollars,85799.0,Oliver, ND
10408,38065,2016,Thousands of dollars,88615.0,Oliver, ND
10409,38065,2017,Thousands of dollars,90755.0,Oliver, ND
10410,38067,2013,Thousands of dollars,357816.0,Pembina, ND
10411,38067,2014,Thousands of dollars,354633.0,Pembina, ND
10412,38067,2015,Thousands of dollars,361631.0,Pembina, ND
10413,38067,2016,Thousands of dollars,346569.0,Pembina, ND
10414,38067,2017,Thousands of dollars,341023.0,Pembina, ND
10415,38069,2013,Thousands of dollars,189826.0,Pierce, ND
10416,38069,2014,Thousands of dollars,181491.0,Pierce, ND
10417,38069,2015,Thousands of dollars,173560.0,Pierce, ND
10418,38069,2016,Thousands of dollars,175511.0,Pierce, ND
10419,38069,2017,Thousands of dollars,179311.0,Pierce, ND
10420,38071,2013,Thousands of dollars,521476.0,Ramsey, ND
10421,38071,2014,Thousands of dollars,529613.0,Ramsey, ND
10422,38071,2015,Thousands of dollars,498565.0,Ramsey, ND
10423,38071,2016,Thousands of dollars,545630.0,Ramsey, ND
10424,38071,2017,Thousands of dollars,527470.0,Ramsey, ND
10425,38073,2013,Thousands of dollars,235704.0,Ransom, ND
10426,38073,2014,Thousands of dollars,237851.0,Ransom, ND
10427,38073,2015,Thousands of dollars,246259.0,Ransom, ND
10428,38073,2016,Thousands of dollars,264326.0,Ransom, ND
10429,38073,2017,Thousands of dollars,258535.0,Ransom, ND
10430,38075,2013,Thousands of dollars,165938.0,Renville, ND
10431,38075,2014,Thousands of dollars,143005.0,Renville, ND
10432,38075,2015,Thousands of dollars,131287.0,Renville, ND
10433,38075,2016,Thousands of dollars,140485.0,Renville, ND
10434,38075,2017,Thousands of dollars,118682.0,Renville, ND
10435,38077,2013,Thousands of dollars,730053.0,Richland, ND
10436,38077,2014,Thousands of dollars,703704.0,Richland, ND
10437,38077,2015,Thousands of dollars,735328.0,Richland, ND
10438,38077,2016,Thousands of dollars,796469.0,Richland, ND
10439,38077,2017,Thousands of dollars,785236.0,Richland, ND
10440,38079,2013,Thousands of dollars,461417.0,Rolette, ND
10441,38079,2014,Thousands of dollars,468888.0,Rolette, ND
10442,38079,2015,Thousands of dollars,496884.0,Rolette, ND
10443,38079,2016,Thousands of dollars,492188.0,Rolette, ND
10444,38079,2017,Thousands of dollars,490138.0,Rolette, ND
10445,38081,2013,Thousands of dollars,220347.0,Sargent, ND
10446,38081,2014,Thousands of dollars,209695.0,Sargent, ND
10447,38081,2015,Thousands of dollars,202072.0,Sargent, ND
10448,38081,2016,Thousands of dollars,237380.0,Sargent, ND
10449,38081,2017,Thousands of dollars,217692.0,Sargent, ND
10450,38083,2013,Thousands of dollars,42361.0,Sheridan, ND
10451,38083,2014,Thousands of dollars,41926.0,Sheridan, ND
10452,38083,2015,Thousands of dollars,48847.0,Sheridan, ND
10453,38083,2016,Thousands of dollars,53277.0,Sheridan, ND
10454,38083,2017,Thousands of dollars,37696.0,Sheridan, ND
10455,38085,2013,Thousands of dollars,120816.0,Sioux, ND
10456,38085,2014,Thousands of dollars,117733.0,Sioux, ND
10457,38085,2015,Thousands of dollars,122979.0,Sioux, ND
10458,38085,2016,Thousands of dollars,125799.0,Sioux, ND
10459,38085,2017,Thousands of dollars,118963.0,Sioux, ND
10460,38087,2013,Thousands of dollars,66098.0,Slope, ND
10461,38087,2014,Thousands of dollars,55625.0,Slope, ND
10462,38087,2015,Thousands of dollars,45505.0,Slope, ND
10463,38087,2016,Thousands of dollars,40074.0,Slope, ND
10464,38087,2017,Thousands of dollars,23486.0,Slope, ND
10465,38089,2013,Thousands of dollars,2212568.0,Stark, ND
10466,38089,2014,Thousands of dollars,2614426.0,Stark, ND
10467,38089,2015,Thousands of dollars,2281335.0,Stark, ND
10468,38089,2016,Thousands of dollars,1861832.0,Stark, ND
10469,38089,2017,Thousands of dollars,1785545.0,Stark, ND
10470,38091,2013,Thousands of dollars,140242.0,Steele, ND
10471,38091,2014,Thousands of dollars,113540.0,Steele, ND
10472,38091,2015,Thousands of dollars,98821.0,Steele, ND
10473,38091,2016,Thousands of dollars,126353.0,Steele, ND
10474,38091,2017,Thousands of dollars,111182.0,Steele, ND
10475,38093,2013,Thousands of dollars,996588.0,Stutsman, ND
10476,38093,2014,Thousands of dollars,1018451.0,Stutsman, ND
10477,38093,2015,Thousands of dollars,1001055.0,Stutsman, ND
10478,38093,2016,Thousands of dollars,1076600.0,Stutsman, ND
10479,38093,2017,Thousands of dollars,1040989.0,Stutsman, ND
10480,38095,2013,Thousands of dollars,109207.0,Towner, ND
10481,38095,2014,Thousands of dollars,100232.0,Towner, ND
10482,38095,2015,Thousands of dollars,95926.0,Towner, ND
10483,38095,2016,Thousands of dollars,102032.0,Towner, ND
10484,38095,2017,Thousands of dollars,98607.0,Towner, ND
10485,38097,2013,Thousands of dollars,382421.0,Traill, ND
10486,38097,2014,Thousands of dollars,366593.0,Traill, ND
10487,38097,2015,Thousands of dollars,369558.0,Traill, ND
10488,38097,2016,Thousands of dollars,391747.0,Traill, ND
10489,38097,2017,Thousands of dollars,383743.0,Traill, ND
10490,38099,2013,Thousands of dollars,509047.0,Walsh, ND
10491,38099,2014,Thousands of dollars,477069.0,Walsh, ND
10492,38099,2015,Thousands of dollars,465082.0,Walsh, ND
10493,38099,2016,Thousands of dollars,485431.0,Walsh, ND
10494,38099,2017,Thousands of dollars,489492.0,Walsh, ND
10495,38101,2013,Thousands of dollars,3755296.0,Ward, ND
10496,38101,2014,Thousands of dollars,4008047.0,Ward, ND
10497,38101,2015,Thousands of dollars,3846010.0,Ward, ND
10498,38101,2016,Thousands of dollars,3584491.0,Ward, ND
10499,38101,2017,Thousands of dollars,3548100.0,Ward, ND
10500,38103,2013,Thousands of dollars,224465.0,Wells, ND
10501,38103,2014,Thousands of dollars,212187.0,Wells, ND
10502,38103,2015,Thousands of dollars,190684.0,Wells, ND
10503,38103,2016,Thousands of dollars,210253.0,Wells, ND
10504,38103,2017,Thousands of dollars,214887.0,Wells, ND
10505,38105,2013,Thousands of dollars,2802403.0,Williams, ND
10506,38105,2014,Thousands of dollars,3294967.0,Williams, ND
10507,38105,2015,Thousands of dollars,2828711.0,Williams, ND
10508,38105,2016,Thousands of dollars,2190404.0,Williams, ND
10509,38105,2017,Thousands of dollars,2214289.0,Williams, ND
10510,39000,2013,Thousands of dollars,476450081.0,Ohio,
10511,39000,2014,Thousands of dollars,496513465.0,Ohio,
10512,39000,2015,Thousands of dollars,515904883.0,Ohio,
10513,39000,2016,Thousands of dollars,525056499.0,Ohio,
10514,39000,2017,Thousands of dollars,544828473.0,Ohio,
10515,39001,2013,Thousands of dollars,809496.0,Adams, OH
10516,39001,2014,Thousands of dollars,850045.0,Adams, OH
10517,39001,2015,Thousands of dollars,882751.0,Adams, OH
10518,39001,2016,Thousands of dollars,895917.0,Adams, OH
10519,39001,2017,Thousands of dollars,922835.0,Adams, OH
10520,39003,2013,Thousands of dollars,3733234.0,Allen, OH
10521,39003,2014,Thousands of dollars,3857927.0,Allen, OH
10522,39003,2015,Thousands of dollars,3990098.0,Allen, OH
10523,39003,2016,Thousands of dollars,4057889.0,Allen, OH
10524,39003,2017,Thousands of dollars,4223346.0,Allen, OH
10525,39005,2013,Thousands of dollars,1758588.0,Ashland, OH
10526,39005,2014,Thousands of dollars,1829589.0,Ashland, OH
10527,39005,2015,Thousands of dollars,1885793.0,Ashland, OH
10528,39005,2016,Thousands of dollars,1895609.0,Ashland, OH
10529,39005,2017,Thousands of dollars,1976587.0,Ashland, OH
10530,39007,2013,Thousands of dollars,3240849.0,Ashtabula, OH
10531,39007,2014,Thousands of dollars,3375749.0,Ashtabula, OH
10532,39007,2015,Thousands of dollars,3468112.0,Ashtabula, OH
10533,39007,2016,Thousands of dollars,3496248.0,Ashtabula, OH
10534,39007,2017,Thousands of dollars,3616326.0,Ashtabula, OH
10535,39009,2013,Thousands of dollars,1877335.0,Athens, OH
10536,39009,2014,Thousands of dollars,1969863.0,Athens, OH
10537,39009,2015,Thousands of dollars,2048036.0,Athens, OH
10538,39009,2016,Thousands of dollars,2088521.0,Athens, OH
10539,39009,2017,Thousands of dollars,2171713.0,Athens, OH
10540,39011,2013,Thousands of dollars,1853381.0,Auglaize, OH
10541,39011,2014,Thousands of dollars,1946868.0,Auglaize, OH
10542,39011,2015,Thousands of dollars,1967673.0,Auglaize, OH
10543,39011,2016,Thousands of dollars,2016572.0,Auglaize, OH
10544,39011,2017,Thousands of dollars,2102659.0,Auglaize, OH
10545,39013,2013,Thousands of dollars,2384961.0,Belmont, OH
10546,39013,2014,Thousands of dollars,2509416.0,Belmont, OH
10547,39013,2015,Thousands of dollars,2562173.0,Belmont, OH
10548,39013,2016,Thousands of dollars,2516300.0,Belmont, OH
10549,39013,2017,Thousands of dollars,2697089.0,Belmont, OH
10550,39015,2013,Thousands of dollars,1365115.0,Brown, OH
10551,39015,2014,Thousands of dollars,1401293.0,Brown, OH
10552,39015,2015,Thousands of dollars,1445717.0,Brown, OH
10553,39015,2016,Thousands of dollars,1491497.0,Brown, OH
10554,39015,2017,Thousands of dollars,1540886.0,Brown, OH
10555,39017,2013,Thousands of dollars,14446580.0,Butler, OH
